,actual Y train,predict Y train,actual Y test,predict Y test
73,1,1,1,0
2,0,0,1,1
70,1,0,0,0
28,0,0,0,1
39,0,0,1,1
31,0,0,0,1
10,0,0,1,1
46,1,1,0,0
27,0,0,0,1
9,0,0,0,0
57,1,1,1,1
20,0,0,1,0
7,0,1,0,1
33,0,0,1,0
17,0,1,1,0
18,0,0,0,0
62,1,1,0,1
22,0,0,0,0
24,0,0,0,1
77,1,0,1,0
50,1,1,-1,-1
45,1,0,-1,-1
19,0,1,-1,-1
67,1,0,-1,-1
52,1,1,-1,-1
54,1,1,-1,-1
71,1,1,-1,-1
72,1,0,-1,-1
11,0,1,-1,-1
29,0,1,-1,-1
15,0,0,-1,-1
56,1,1,-1,-1
8,0,0,-1,-1
40,0,0,-1,-1
48,1,1,-1,-1
4,0,0,-1,-1
41,0,0,-1,-1
32,0,0,-1,-1
30,0,0,-1,-1
59,1,1,-1,-1
44,0,0,-1,-1
61,1,1,-1,-1
6,0,1,-1,-1
69,1,1,-1,-1
14,0,0,-1,-1
42,0,0,-1,-1
78,1,1,-1,-1
37,0,0,-1,-1
58,1,1,-1,-1
36,0,0,-1,-1
5,0,0,-1,-1
49,1,1,-1,-1
64,1,1,-1,-1
68,1,1,-1,-1
38,0,0,-1,-1
43,0,0,-1,-1
63,1,1,-1,-1
13,0,0,-1,-1
47,1,1,-1,-1
